0.00000000000001;;0.00000000000000001
9.90039691455103;;0.00344491874485131
13.2764172845053;;0.00810304800419392
15.7477720362465;;0.00760877705384555
20.0284580244139;;0.0174193065228787
21.3824608702164;;0.0224818392870516
23.1828053620909;;0.0247884370553435
24.9891410169999;;0.0324271699243614
26.3431438628023;;0.0374897026885343
28.1434883546768;;0.0397963004568262
30.1744926233805;;0.0473900996030853
31.9868194413241;;0.06036096757283
32.8914850595371;;0.0655133677825208
34.4761476821687;;0.0758631019246609
36.2824833370778;;0.0835018347936793
37.8671459597094;;0.0938515689358197
39.0084625177862;;0.109623305624204
40.1318055867595;;0.109398637010409
41.7164682093911;;0.119748371152549
43.3101175765745;;0.138096307945779
45.1164532314835;;0.145735040814797
46.9227888863925;;0.153373773683816
48.9747622257171;;0.179630045682618
51.6917546618737;;0.197753313862053
52.8300756384333;;0.210858983000074
54.8730622332061;;0.229117052347787
56.2390474050775;;0.244843855313412
59.6480191717217;;0.27882872762675
61.6940013480116;;0.299752864524825
63.5183104920242;;0.323388002696022
64.6566314685838;;0.336493671834044
66.2502808357672;;0.354841608627274
68.0685988167453;;0.373144611697745
68.9852467610274;;0.388961282108889
70.5729049651763;;0.401977083801392
72.3942185276716;;0.422946154422226
73.5385306672657;;0.441383958660974
74.4521830300307;;0.454534561521755
75.3748221373474;;0.475683367033625
76.7348161461843;;0.486078034898524
78.3284655133677;;0.504425971691754
79.0294315884071;;0.528285778476746
80.1647569834494;;0.538725380064404
81.5337377368381;;0.557118250580393
82.6840410394667;;0.580888189919867
83.6096757283007;;0.604703062982101
84.9786564816895;;0.623095933498089
86.3596195611473;;0.652153074215531
87.9592600913652;;0.675833146109488
89.3432187523402;;0.707556354377293
90.9518460271111;;0.739234628922339
92.0931625851868;;0.755006365610723
93.9354452183031;;0.7946379090841
94.6304201303077;;0.813165580768366
95.7747322699018;;0.831603385007114
96.0263611173519;;0.855553059237623
97.3983374522579;;0.876611997303976
97.8746349135025;;0.900516737811727
99.2466112484086;;0.921575675878079
100.163259192691;;0.937392346289223
101.088893881524;;0.961207219351456
101.556204598217;;0.977113757208117
102.478843705534;;0.998262562719987
102.952145585261;;1.01950123567737
103.871789111061;;1.03798397363888
104.342095409271;;1.0565565790459
105.264734516588;;1.07770538455777
105.735040814798;;1.0962779899648
106.657679922114;;1.11742679547667
107.124990638807;;1.13333333333333
108.050625327641;;1.15714820639556
109.452557477721;;1.20486781996555
